source_id,ra,dec,pmra,pmdec,radial_velocity,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
147022541634235392,71.13217218674002,23.94087573264627,86.24211760066137,-48.7819089622076,,19.50305718678126,14.229694,15.885799,12.980967
3290248383882265984,75.02073395280028,8.485964243718067,61.56912232803494,-18.84278002046027,,19.507765139141046,15.741055,17.693314,14.403312
101478536628185728,37.280048184006276,22.86616359869415,176.3566501404141,-210.42786796488383,,19.5087757610244,10.675316,11.411225,9.866604
149952774482415488,64.18129020031903,24.787263447102617,382.0610676564454,27.522820172084966,,19.510500999751343,13.12947,14.463867,11.98676
145426188188858880,67.3026284386119,21.91561585544662,63.717004327403245,-155.5766802471307,,19.510551508870915,14.199917,15.084815,12.347613
3394397733037714816,79.03670710347973,16.941735276272414,-148.46216101140143,-159.53516859681844,,19.513175043536666,10.1214695,10.737452,9.409857
88967090736450176,37.83869704647533,21.044532560740087,340.7611218181724,116.63405900325446,,19.51815370360469,16.680628,18.826025,15.291786
3292187166479559808,70.61132262871607,7.784403992383796,78.86482441767319,-0.14519772919764237,,19.518864603569412,15.547404,17.633255,14.183756
123793640510984192,47.582811727323914,32.13017800843781,363.0226559144621,-32.163751014703934,,19.519399563603358,14.649061,16.231426,13.427353
222459037983904256,52.742561040687185,36.421393584414965,131.6855990111123,-60.85318090479933,,19.527472830242516,15.1099615,16.932938,13.817166
68012529415816832,53.75895341628285,23.709566563067426,50.337022128858706,-62.939675911920766,,19.52774889898717,16.317108,19.235804,14.809104
3391256703194549632,76.54891342587177,12.56506728147581,-62.52050873551532,-69.62030901578875,,19.528674070714644,14.160026,15.593704,12.9914255
116081253636065152,43.54245557971602,26.854473350961698,498.6151199793361,-179.06553528673112,,19.531037221508615,13.703548,15.100423,12.5448475
3306443434245315200,69.29167920571635,12.105462935239277,88.81570895701023,-10.684800116327077,,19.53295959301695,14.828397,16.61688,13.542532
3215687098789011456,84.63988433974339,-3.9070887681417164,2.6989489233424653,9.933161753247408,,19.538811967730343,15.728741,17.586327,14.43155
149099519099844096,64.75338578106276,23.972988278298786,38.60995316804393,-388.9722922793564,,19.5404143099284,14.151947,15.717898,12.932869
2489927201601476480,35.15127375730715,-3.6350718717910895,125.63216334950229,-21.473362169729167,,19.544773344741685,15.839489,17.716003,14.527661
49448512531551616,65.12287349078024,21.378550991616905,98.7667601712082,-38.34870305337895,,19.547070394364937,14.079307,15.77934,12.810906
3314393590508675456,66.59088956948261,18.000157364523197,98.23644270001694,-29.888829299961245,,19.551516628444656,14.327611,16.150867,13.030619
3301326990027724928,60.345997501536836,8.408257269516167,-70.98841110772427,73.30049943420602,,19.55295904445001,15.253184,16.81921,14.031554
3262173350898443008,48.99853025243862,-2.14779919155464,-41.379293922123026,-27.00570368485081,,19.558368398216214,14.685006,16.25079,13.464355
2493860975032568448,35.0928474118914,-1.402356719772062,349.084639076277,5.186226517319475,,19.55842896133998,13.360615,14.697162,12.226322
3023507962495813248,86.31199648845913,-4.263633262921699,-102.99815354900907,66.6364251780692,,19.558929565519247,16.206474,18.099712,14.90546
2516822802205076992,35.20765970356418,5.05212708063312,73.00544531923791,-9.131637262295753,,19.564807665252356,12.91588,14.105474,11.847948
3322083334316518656,91.55586978486969,6.807318533253754,19.868076336656937,263.7772280755513,,19.568669127555538,14.837424,16.496473,13.598909
67048188999743616,59.32266356779979,25.352819052284882,1.053238984014511,1.0385830695445706,,19.57298834563256,20.047926,20.206549,18.579033
